SK_ID_CURR,TARGET
428491,1.0
366011,1.0
388298,1.0
201596,1.0
296970,1.0
243511,1.0
260262,1.0
433832,0.0
291810,1.0
387323,0.0
342096,1.0
396134,1.0
413140,0.0
455501,1.0
384728,1.0
327825,1.0
193145,1.0
162958,1.0
270624,0.0
170886,1.0
295934,0.0
108736,0.0
100100,1.0
267252,1.0
123174,1.0
137545,1.0
183297,1.0
352979,1.0
415660,0.0
144201,0.0
238900,1.0
177622,1.0
370082,0.0
250117,1.0
242977,1.0
289713,1.0
215429,1.0
244355,1.0
280014,1.0
424485,1.0
205292,1.0
233034,0.0
304400,1.0
259495,1.0
311384,1.0
187807,1.0
275752,1.0
260638,1.0
162671,1.0
344286,1.0
200305,1.0
349783,1.0
244568,1.0
140385,0.0
399413,1.0
361049,1.0
305078,1.0
272183,0.0
352435,0.0
175248,1.0
195264,1.0
273935,1.0
274673,1.0
115761,0.0
435356,1.0
231185,1.0
271958,1.0
360936,1.0
157107,1.0
158252,1.0
329784,0.0
140877,1.0
148072,1.0
180925,1.0
136142,1.0
121079,1.0
448233,1.0
372760,0.0
416469,1.0
418961,1.0
182203,0.0
362371,0.0
289483,1.0
244153,1.0
364261,0.0
180356,0.0
423806,1.0
364207,1.0
113378,1.0
420061,0.0
329961,0.0
280676,0.0
452961,1.0
229084,1.0
251467,1.0
408150,1.0
105346,1.0
448172,1.0
398514,0.0
294804,0.0
330595,1.0
207031,1.0
241011,0.0
431087,1.0
384553,1.0
436688,1.0
435709,1.0
312779,0.0
203083,1.0
133185,1.0
445626,0.0
324807,1.0
276077,1.0
452965,1.0
154576,1.0
365351,1.0
113974,0.0
185842,1.0
346728,1.0
287551,1.0
410743,1.0
212595,1.0
350856,1.0
253505,1.0
281209,1.0
300836,1.0
173461,1.0
194122,0.0
320235,1.0
409272,1.0
124805,1.0
404833,1.0
315564,1.0
137093,1.0
259138,1.0
159045,1.0
105545,1.0
202801,1.0
270082,1.0
232909,1.0
253916,1.0
358390,1.0
174492,1.0
115880,0.0
248216,1.0
222576,1.0
367105,1.0
144330,1.0
379443,1.0
250954,1.0
241058,1.0
321084,0.0
179018,1.0
415242,0.0
426107,0.0
367002,1.0
242145,1.0
409486,0.0
310073,1.0
446036,1.0
184761,1.0
412156,1.0
347187,1.0
418154,1.0
208446,0.0
153487,1.0
307545,1.0
280626,1.0
403061,1.0
373952,1.0
125800,1.0
266094,1.0
236930,1.0
420893,1.0
236337,1.0
175192,1.0
202888,1.0
123133,1.0
279976,1.0
332109,1.0
341500,1.0
399372,1.0
373884,0.0
140481,1.0
374217,1.0
356487,1.0
407741,1.0
286941,1.0
327022,1.0
159621,1.0
340178,1.0
188640,1.0
252264,1.0
102091,1.0
274963,0.0
423991,1.0
353113,1.0
348502,1.0
306813,1.0
345545,1.0
420679,1.0
180514,1.0
361739,1.0
154118,0.0
336331,1.0
242277,0.0
430798,0.0
251060,1.0
365019,1.0
320206,1.0
273573,1.0
156672,1.0
145836,0.0
417530,1.0
216819,1.0
428560,1.0
120232,1.0
273557,1.0
348206,1.0
335551,1.0
410386,1.0
192123,1.0
294949,1.0
191273,1.0
138801,1.0
199930,0.0
340172,1.0
308075,1.0
244841,0.0
345969,1.0
398237,1.0
424764,1.0
220866,1.0
380542,1.0
330167,0.0
128574,1.0
383264,1.0
289256,1.0
229094,1.0
315861,1.0
402472,1.0
209724,1.0
201216,1.0
254911,1.0
205440,1.0
221764,1.0
269231,1.0
261801,0.0
430096,0.0
186057,1.0
448489,0.0
166181,1.0
228789,1.0
418675,1.0
198302,1.0
236941,1.0
106074,1.0
363483,1.0
201693,1.0
334907,1.0
196382,1.0
190988,1.0
328276,1.0
429311,1.0
106929,1.0
257917,1.0
103190,1.0
346976,1.0
278431,0.0
209460,1.0
391540,1.0
223355,1.0
185979,1.0
327983,1.0
271849,1.0
107192,1.0
297502,1.0
134028,1.0
427442,1.0
204513,1.0
355553,1.0
109384,1.0
182508,0.0
206476,1.0
233768,1.0
132581,1.0
343110,1.0
243303,1.0
438262,1.0
427533,0.0
405524,0.0
175979,1.0
267381,1.0
455355,1.0
195358,1.0
156926,1.0
275759,1.0
248278,1.0
157392,1.0
123335,0.0
408654,1.0
185033,1.0
402319,1.0
321501,1.0
133350,1.0
373134,1.0
279090,1.0
410391,0.0
385064,1.0
258453,1.0
440619,1.0
424076,1.0
390927,0.0
167633,1.0
280219,1.0
142548,1.0
307446,1.0
347620,1.0
371227,1.0
412717,1.0
270994,1.0
345920,0.0
218979,1.0
429172,1.0
214854,0.0
382830,1.0
390151,1.0
222780,1.0
224338,1.0
422119,1.0
334697,1.0
129781,1.0
258045,1.0
244397,1.0
126970,1.0
302913,1.0
449290,1.0
262738,1.0
335046,1.0
226843,1.0
392806,0.0
175460,1.0
264492,0.0
409737,0.0
368605,1.0
266520,1.0
124510,1.0
235663,1.0
231292,1.0
100167,1.0
295591,1.0
295366,1.0
105988,1.0
328007,1.0
430703,0.0
161550,0.0
162486,1.0
162214,1.0
145108,1.0
121244,1.0
236640,1.0
124140,1.0
172870,1.0
386564,1.0
137904,1.0
156350,1.0
379181,0.0
204472,1.0
275063,1.0
143313,1.0
429915,1.0
109694,1.0
251218,1.0
243997,1.0
427751,0.0
414764,1.0
386737,1.0
131814,1.0
123521,1.0
355019,1.0
356056,1.0
435883,1.0
141009,1.0
269125,1.0
429362,1.0
150021,1.0
113591,1.0
346550,1.0
369714,1.0
357981,1.0
350381,1.0
250086,1.0
170838,1.0
388803,1.0
290376,1.0
188603,1.0
132326,1.0
137797,1.0
334260,1.0
145797,1.0
392489,1.0
445735,1.0
377432,1.0
132855,1.0
147518,0.0
401847,1.0
428936,1.0
204641,1.0
253901,0.0
103684,1.0
401986,1.0
271764,1.0
454201,0.0
214629,1.0
336314,1.0
230022,1.0
104307,1.0
338765,0.0
182414,0.0
269845,1.0
101182,1.0
113590,1.0
213993,0.0
259575,1.0
246511,1.0
374641,1.0
197665,1.0
384666,1.0
227534,1.0
232318,1.0
136082,1.0
261236,1.0
349703,0.0
319534,1.0
124916,1.0
313449,0.0
447728,1.0
285342,1.0
174436,1.0
307431,1.0
365659,1.0
197021,1.0
404431,1.0
365187,0.0
390434,1.0
442463,1.0
176735,1.0
147546,1.0
431268,0.0
273930,1.0
319107,0.0
357937,1.0
400989,1.0
450391,1.0
255354,1.0
159181,1.0
367497,1.0
258796,1.0
101970,1.0
208124,0.0
256910,1.0
351809,1.0
273596,1.0
296550,1.0
159947,1.0
329446,0.0
329900,1.0
362025,1.0
400559,1.0
307128,1.0
337947,1.0
374394,1.0
397684,1.0
225620,1.0
191321,1.0
390918,0.0
117815,1.0
181217,1.0
407836,1.0
319618,0.0
239595,0.0
412606,1.0
204984,1.0
342073,1.0
455451,1.0
318051,1.0
109699,1.0
258015,1.0
365527,1.0
227178,1.0
217302,1.0
256789,1.0
143998,0.0
226980,1.0
161728,1.0
151690,0.0
328078,1.0
155123,1.0
403583,0.0
423429,0.0
282728,1.0
385198,0.0
170454,1.0
214496,1.0
304468,1.0
231517,1.0
248137,0.0
167556,1.0
412630,1.0
255833,1.0
256366,1.0
127242,1.0
365279,1.0
313055,1.0
286999,1.0
179561,1.0
209615,1.0
384013,1.0
248784,1.0
268833,1.0
448843,1.0
369808,1.0
160264,1.0
385458,1.0
282428,1.0
355342,1.0
229007,1.0
402012,1.0
373970,1.0
155736,1.0
306969,0.0
433268,1.0
318512,0.0
431072,1.0
167143,1.0
302358,1.0
174431,0.0
335954,1.0
221471,1.0
307885,1.0
307255,1.0
143571,1.0
114647,1.0
189954,1.0
221943,1.0
285822,1.0
208929,1.0
186485,1.0
247112,1.0
374900,1.0
325961,1.0
284525,1.0
310349,1.0
115194,0.0
195593,0.0
143801,1.0
161855,1.0
179685,1.0
232933,0.0
197336,1.0
394616,1.0
164221,1.0
369051,0.0
278420,1.0
253700,1.0
414370,1.0
197404,0.0
366352,1.0
205382,1.0
179471,1.0
220121,1.0
349705,1.0
238226,1.0
144856,1.0
242142,1.0
239895,0.0
221052,1.0
420469,1.0
123524,0.0
335762,1.0
221986,1.0
438477,1.0
139457,1.0
428256,1.0
284593,1.0
451642,1.0
151198,1.0
148640,1.0
192912,1.0
122780,1.0
413321,0.0
421797,1.0
287923,1.0
296990,1.0
296741,1.0
146010,1.0
314465,1.0
392419,0.0
404568,0.0
259049,1.0
161424,1.0
261985,0.0
454229,1.0
109590,1.0
315810,1.0
308025,1.0
209796,1.0
348729,1.0
368105,1.0
133835,1.0
143578,1.0
213860,1.0
258172,1.0
438988,1.0
433075,1.0
220252,1.0
353220,1.0
211542,1.0
273091,1.0
234966,1.0
353245,1.0
192040,1.0
266643,1.0
218943,1.0
113000,1.0
160745,0.0
125342,1.0
306985,1.0
309708,0.0
112419,1.0
262928,1.0
365953,1.0
168999,1.0
282811,1.0
255147,1.0
236402,1.0
452309,1.0
188537,1.0
221393,1.0
146620,1.0
115794,0.0
329477,1.0
159655,1.0
427170,1.0
209075,1.0
239592,1.0
247084,1.0
454419,1.0
190897,1.0
324911,1.0
242495,1.0
331816,1.0
117817,1.0
453739,1.0
299083,1.0
197530,0.0
296166,1.0
114751,1.0
367469,1.0
173669,1.0
399215,1.0
147885,1.0
314424,1.0
368667,1.0
423590,0.0
370399,1.0
311141,1.0
363415,1.0
336537,1.0
172975,1.0
293231,1.0
404506,1.0
449025,1.0
318867,1.0
284172,0.0
380300,1.0
448095,1.0
108036,1.0
129041,1.0
416785,1.0
401507,1.0
122735,1.0
221484,1.0
311293,0.0
136606,1.0
431919,1.0
310418,1.0
110229,1.0
444354,1.0
362607,1.0
216568,1.0
242878,1.0
175947,0.0
373163,0.0
286454,0.0
293747,1.0
120521,1.0
361656,1.0
135385,1.0
226088,1.0
326943,1.0
361265,1.0
318342,1.0
126671,1.0
242965,1.0
428334,1.0
390409,1.0
215259,1.0
113076,1.0
231442,1.0
388500,1.0
178409,1.0
321379,1.0
213706,1.0
113703,1.0
280244,1.0
271375,1.0
133759,1.0
143092,1.0
412729,1.0
221683,1.0
262401,1.0
304714,1.0
102390,0.0
362353,1.0
105526,1.0
192203,1.0
114025,1.0
198932,1.0
385438,1.0
300805,1.0
100897,1.0
185711,1.0
286780,0.0
111718,1.0
271194,0.0
363820,1.0
420520,1.0
180300,1.0
226482,1.0
256757,1.0
434217,1.0
172331,0.0
111379,1.0
454803,1.0
359825,1.0
125801,1.0
113470,1.0
268488,1.0
272952,1.0
100218,1.0
152773,1.0
213554,1.0
175563,1.0
265749,1.0
243422,0.0
307279,0.0
277995,1.0
119543,1.0
279183,1.0
309467,1.0
294441,1.0
256470,1.0
136415,1.0
341601,1.0
237607,1.0
403100,0.0
243100,1.0
144331,1.0
288749,1.0
155405,1.0
267634,1.0
397252,0.0
181761,1.0
331788,1.0
268008,1.0
207837,1.0
438959,1.0
302401,1.0
126077,1.0
320651,1.0
175550,1.0
430650,1.0
158567,1.0
130847,0.0
450512,1.0
183584,1.0
293726,1.0
135942,1.0
149044,1.0
191621,0.0
374257,1.0
417195,1.0
456021,1.0
253789,1.0
131827,1.0
281943,1.0
218148,1.0
227943,1.0
169936,1.0
251776,1.0
271996,1.0
236106,1.0
337220,1.0
374592,1.0
277209,1.0
367082,1.0
127250,1.0
300572,0.0
311960,1.0
332107,1.0
381844,1.0
353165,1.0
265886,1.0
277293,1.0
101965,1.0
258084,1.0
184067,1.0
419112,1.0
326521,1.0
130237,1.0
429753,1.0
379876,1.0
262282,1.0
148709,1.0
121372,1.0
410468,1.0
437863,1.0
153453,1.0
377521,1.0
114031,1.0
202654,0.0
291838,1.0
282193,1.0
394698,1.0
127801,1.0
144953,1.0
197374,0.0
244900,1.0
456075,1.0
407317,1.0
116072,1.0
140885,1.0
237929,1.0
289886,1.0
431589,1.0
425145,1.0
409291,1.0
394455,0.0
359332,1.0
189671,1.0
145582,0.0
268774,1.0
270145,1.0
254681,1.0
333315,1.0
303422,0.0
111614,1.0
314718,0.0
394057,1.0
264866,1.0
336728,1.0
302722,1.0
262525,1.0
444642,1.0
219792,1.0
385525,1.0
121385,1.0
439880,1.0
307600,0.0
355639,1.0
294520,1.0
126209,1.0
164080,1.0
347548,1.0
242841,1.0
149692,1.0
130182,1.0
441088,1.0
364216,1.0
243504,1.0
161445,1.0
442184,1.0
178681,0.0
206754,1.0
271775,1.0
260360,1.0
177777,1.0
100277,1.0
254705,1.0
152926,0.0
160413,1.0
305242,1.0
128708,1.0
396270,1.0
159280,1.0
367591,0.0
422591,1.0
308493,1.0
422897,1.0
285786,1.0
218050,1.0
202680,1.0
245522,1.0
448554,0.0
264921,0.0
242494,1.0
402520,1.0
194863,1.0
303057,1.0
315563,1.0
110100,1.0
358180,1.0
279773,1.0
246774,1.0
281501,1.0
374362,1.0
412148,1.0
425117,1.0
156499,1.0
177122,1.0
373832,1.0
446837,1.0
155794,1.0
233053,1.0
108357,0.0
294107,1.0
294914,1.0
423217,1.0
380843,1.0
112661,1.0
162852,1.0
434959,1.0
230285,1.0
379940,1.0
433010,1.0
292881,0.0
339021,1.0
138994,1.0
138915,1.0
366481,1.0
272473,1.0
153314,1.0
118464,1.0
377628,1.0
231483,1.0
381124,1.0
375689,1.0
322580,1.0
230888,1.0
186939,1.0
367655,1.0
263053,1.0
146039,1.0
171091,1.0
429312,1.0
303204,1.0
102025,1.0
207278,0.0
104596,1.0
378400,0.0
217818,1.0
272827,1.0
100293,1.0
403999,0.0
378103,1.0
354342,1.0
288405,1.0
218104,1.0
455780,1.0
251101,0.0
317778,1.0
447126,1.0
268737,1.0
426670,1.0
373954,1.0
315150,1.0
265552,1.0
186300,0.0
284552,1.0
313529,1.0
333184,1.0
385046,1.0
220462,1.0
180345,1.0
334559,1.0
235359,1.0
377383,1.0
270093,1.0
356613,0.0
115683,0.0
138364,1.0
413453,1.0
231524,1.0
386149,1.0
156977,1.0
421108,1.0
416468,1.0
436928,1.0
221818,1.0
418965,1.0
394976,1.0
343135,1.0
286915,0.0
436618,1.0
372619,1.0
213916,1.0
244469,0.0
203609,1.0
221588,1.0
116773,0.0
219658,0.0
389861,1.0
248707,1.0
378286,1.0
435303,1.0
146427,1.0
125077,1.0
283257,1.0
281977,1.0
138719,1.0
359313,1.0
133403,1.0
106544,1.0
444124,1.0
228582,1.0
368787,1.0
156789,1.0
372903,1.0
441604,0.0
129119,1.0
452596,1.0
279231,1.0
222100,1.0
271857,1.0
212269,1.0
135097,1.0
442977,0.0
216437,1.0
233485,1.0
324642,1.0
292701,1.0
324086,1.0
353620,1.0
239138,1.0
389848,1.0
229150,1.0
432307,1.0
239604,1.0
111413,1.0
258289,1.0
236534,1.0
257086,1.0
299542,1.0
336234,1.0
216066,1.0
266609,1.0
318124,1.0
325294,1.0
370995,1.0
135620,0.0
240088,1.0
317314,1.0
150481,1.0
454994,1.0
345895,1.0
446598,1.0
444126,1.0
138944,0.0
124241,1.0
385582,1.0
161246,1.0
249822,1.0
344184,0.0
304099,1.0
452776,1.0
161987,1.0
455036,1.0
432979,1.0
146728,1.0
193961,1.0
340411,1.0
329294,1.0
261493,1.0
168299,0.0
111571,1.0
434799,1.0
300303,1.0
428357,1.0
349672,0.0
118739,1.0
177412,1.0
436258,1.0
301189,1.0
343146,1.0
314992,1.0
117752,0.0
103612,1.0
369738,1.0
219798,1.0
173999,1.0
360641,1.0
382524,1.0
448010,1.0
291964,1.0
354486,1.0
334304,1.0
449937,1.0
280229,1.0
139482,1.0
103674,1.0
282683,1.0
247601,1.0
368182,0.0
221678,1.0
258668,1.0
150030,1.0
246643,1.0
236982,1.0
381651,1.0
252410,1.0
232896,1.0
113900,1.0
300736,1.0
387245,1.0
440271,1.0
310334,1.0
393313,1.0
432768,1.0
143155,1.0
200265,1.0
160213,1.0
373941,0.0
159296,0.0
375139,1.0
136338,1.0
183245,1.0
348976,1.0
134394,1.0
382676,0.0
316864,1.0
176996,1.0
226852,1.0
152533,1.0
396975,1.0
103040,1.0
236571,1.0
164400,1.0
319524,1.0
360698,0.0
361336,1.0
182356,1.0
432757,1.0
250252,1.0
203701,1.0
417213,1.0
136424,1.0
201995,1.0
204609,1.0
151634,0.0
427726,1.0
178514,1.0
254975,0.0
306039,0.0
417573,1.0
235251,1.0
392867,1.0
372323,1.0
111651,1.0
142836,1.0
320665,1.0
298948,1.0
357697,1.0
364676,1.0
262160,1.0
342618,1.0
291193,1.0
377908,1.0
443233,1.0
296662,1.0
422088,1.0
249144,1.0
381075,1.0
324528,1.0
257808,1.0
153939,0.0
262273,1.0
376597,1.0
160723,1.0
305152,1.0
226063,1.0
378918,1.0
140739,1.0
160422,1.0
135703,1.0
249389,1.0
315259,1.0
186617,1.0
272018,1.0
246847,1.0
125907,1.0
209430,1.0
331345,0.0
141946,1.0
129249,1.0
335828,1.0
330583,1.0
153214,1.0
297562,1.0
206772,1.0
153424,1.0
155045,1.0
158782,0.0
255104,1.0
265304,1.0
327876,1.0
299788,1.0
127987,1.0
210535,1.0
413681,0.0
371549,0.0
145614,1.0
236031,1.0
299331,1.0
267776,1.0
351183,1.0
394596,1.0
164552,1.0
342299,1.0
283755,1.0
327460,1.0
146244,1.0
275611,1.0
329744,1.0
429424,1.0
315531,1.0
287061,1.0
226442,0.0
118777,1.0
113097,1.0
287498,1.0
451060,1.0
434629,1.0
446135,1.0
145359,0.0
132694,1.0
375857,1.0
385222,1.0
317860,1.0
309189,1.0
167623,0.0
393744,1.0
100937,1.0
320340,1.0
153923,1.0
250902,0.0
204467,1.0
277497,1.0
216793,0.0
163433,1.0
220894,1.0
196706,1.0
126046,1.0
212281,1.0
365669,1.0
399885,1.0
173927,1.0
359126,0.0
121436,1.0
229755,1.0
412934,1.0
417674,1.0
123882,1.0
173415,1.0
140422,1.0
354422,1.0
447150,1.0
352019,1.0
256561,1.0
266935,1.0
446361,1.0
324085,1.0
142598,1.0
226407,1.0
106540,1.0
247307,0.0
108145,1.0
375226,1.0
180969,1.0
407189,1.0
234353,1.0
335491,1.0
283450,1.0
432373,1.0
333004,0.0
384243,0.0
451795,1.0
177502,1.0
223160,1.0
186246,1.0
323286,1.0
346154,1.0
265852,0.0
219244,1.0
309674,1.0
350363,1.0
383662,1.0
296995,1.0
123601,1.0
159344,1.0
213003,1.0
417149,1.0
272166,1.0
379015,1.0
366944,1.0
128827,1.0
261086,1.0
125096,1.0
425280,1.0
157843,0.0
152340,1.0
266082,1.0
294517,1.0
328065,1.0
318327,1.0
263005,1.0
332927,1.0
353536,1.0
195883,1.0
193736,1.0
438296,1.0
297406,1.0
335420,1.0
448793,1.0
434684,1.0
318341,1.0
164333,1.0
453054,1.0
334452,1.0
433100,1.0
219185,1.0
294663,1.0
402864,1.0
411701,0.0
430794,1.0
336743,1.0
300232,1.0
119068,1.0
453435,1.0
453014,1.0
123212,0.0
364814,1.0
380194,1.0
315333,1.0
448827,1.0
129671,1.0
394793,1.0
238490,1.0
210465,1.0
131445,1.0
453784,1.0
258098,1.0
450573,1.0
146433,0.0
185524,1.0
374185,1.0
110808,1.0
402763,0.0
400581,1.0
133005,0.0
324327,1.0
267928,1.0
441644,1.0
158989,1.0
449848,1.0
376393,1.0
300647,0.0
388039,1.0
407404,1.0
126498,1.0
182798,1.0
196059,1.0
382323,1.0
386630,1.0
379592,1.0
399309,1.0
236456,0.0
270433,1.0
249240,1.0
264099,1.0
245293,1.0
300404,1.0
296941,1.0
393615,1.0
253330,1.0
355761,1.0
169413,1.0
143266,1.0
171393,1.0
100549,1.0
116796,1.0
425025,1.0
222582,1.0
435572,1.0
271229,1.0
130433,1.0
313721,1.0
151139,1.0
445285,1.0
285574,1.0
196733,1.0
289739,1.0
280658,1.0
209501,1.0
114829,1.0
284892,1.0
395180,1.0
215826,1.0
432017,1.0
266920,1.0
360301,1.0
306900,1.0
127863,1.0
414926,1.0
286630,1.0
121177,0.0
241029,1.0
438164,1.0
385354,1.0
355772,0.0
323167,0.0
350496,1.0
325656,1.0
145753,0.0
412279,1.0
192439,1.0
257952,0.0
231783,1.0
412278,1.0
376020,1.0
395335,1.0
225840,1.0
410268,0.0
267534,1.0
256128,1.0
349216,1.0
315800,1.0
111894,1.0
123478,1.0
157705,1.0
417596,1.0
167598,1.0
147838,0.0
129705,1.0
411288,1.0
254529,0.0
226602,0.0
214914,1.0
162785,1.0
351438,1.0
148158,1.0
445266,1.0
108324,1.0
342046,1.0
214390,1.0
209391,1.0
454725,1.0
248831,1.0
357178,1.0
170035,1.0
300165,1.0
390221,1.0
407431,1.0
374210,1.0
319538,1.0
299360,1.0
245332,1.0
447678,1.0
290218,1.0
204062,1.0
227072,0.0
322658,1.0
358571,1.0
408892,1.0
356785,1.0
339080,0.0
158583,1.0
416939,0.0
124365,0.0
159753,1.0
116886,0.0
247630,1.0
272332,1.0
407566,1.0
236440,1.0
169755,1.0
262627,1.0
342027,1.0
148858,1.0
119729,1.0
431923,1.0
339651,1.0
108477,1.0
416723,1.0
181341,1.0
333055,0.0
320139,1.0
422593,1.0
167442,1.0
300510,1.0
266696,1.0
280807,1.0
417835,0.0
367042,0.0
299644,1.0
357186,1.0
171888,1.0
112484,1.0
311832,1.0
388426,1.0
369024,1.0
268490,0.0
318945,1.0
187660,0.0
424782,1.0
248820,1.0
386368,0.0
379158,0.0
142595,1.0
412122,1.0
218256,1.0
435167,1.0
136845,1.0
211492,1.0
278465,1.0
361471,1.0
334939,1.0
372511,0.0
181264,0.0
243982,1.0
139392,1.0
381315,1.0
157720,1.0
229245,1.0
266194,0.0
181384,1.0
314981,1.0
174978,1.0
385492,1.0
231386,1.0
265694,1.0
245936,1.0
105032,1.0
190874,1.0
268195,1.0
331274,1.0
431690,1.0
175036,1.0
121788,1.0
292345,1.0
210988,1.0
131870,1.0
345709,1.0
219146,1.0
350707,1.0
347656,1.0
411908,1.0
347164,1.0
216404,1.0
347427,1.0
427414,1.0
360408,1.0
244780,1.0
126372,1.0
161412,1.0
178760,1.0
101357,0.0
372314,1.0
334682,1.0
224949,1.0
349877,1.0
395547,1.0
122111,1.0
325149,1.0
451219,1.0
306303,1.0
197258,1.0
377056,1.0
184466,1.0
452342,1.0
254013,1.0
304337,1.0
371775,1.0
121461,1.0
372121,1.0
208108,1.0
189096,1.0
356125,1.0
417534,1.0
280084,1.0
398130,1.0
208568,1.0
376424,0.0
326007,1.0
222495,1.0
327143,1.0
451341,1.0
440044,1.0
155363,1.0
341057,1.0
120384,1.0
286904,1.0
176788,1.0
212673,0.0
442678,1.0
419438,1.0
343152,1.0
348075,1.0
164043,1.0
165729,1.0
187221,0.0
348164,0.0
211914,1.0
333266,1.0
210596,1.0
141735,1.0
117444,1.0
363262,1.0
392216,1.0
442721,0.0
230617,1.0
256830,1.0
406608,1.0
451336,1.0
289974,1.0
201743,1.0
143329,1.0
449291,1.0
188661,1.0
131171,1.0
290763,1.0
160602,1.0
149281,1.0
275356,1.0
429955,1.0
178332,1.0
226549,1.0
208776,1.0
346745,1.0
216853,1.0
182434,1.0
232258,1.0
334248,1.0
308361,1.0
330077,1.0
366868,1.0
223382,1.0
256720,0.0
192724,1.0
334750,1.0
156814,1.0
295226,1.0
173150,1.0
283427,1.0
371812,1.0
