SK_ID_CURR,TARGET
186363,1.0
441698,1.0
296504,0.0
420494,1.0
157633,1.0
433298,1.0
242095,1.0
393093,1.0
122543,0.0
138604,1.0
420045,1.0
310275,1.0
326508,1.0
352252,1.0
158169,1.0
441595,1.0
383559,1.0
108260,1.0
294745,1.0
226894,1.0
215451,0.0
377281,1.0
192499,1.0
152289,1.0
270902,1.0
363800,1.0
205163,1.0
294098,1.0
313368,1.0
264768,1.0
449608,1.0
431850,1.0
313683,1.0
312784,1.0
235988,1.0
360619,1.0
163319,1.0
268622,1.0
408585,1.0
436108,1.0
129339,1.0
165327,0.0
308690,1.0
178059,1.0
283099,1.0
124639,1.0
374483,1.0
211369,1.0
280532,0.0
130257,1.0
105237,1.0
197035,1.0
376548,0.0
158467,1.0
446488,1.0
150906,1.0
303003,1.0
285273,1.0
157825,1.0
437660,0.0
296293,1.0
182910,1.0
321595,1.0
136171,0.0
117630,1.0
438830,1.0
271594,1.0
393396,1.0
437558,0.0
237330,1.0
147526,1.0
315006,1.0
218395,1.0
114135,1.0
155242,1.0
350423,1.0
317040,1.0
139257,1.0
438077,1.0
180749,0.0
203634,1.0
154535,1.0
145278,1.0
207131,1.0
201561,0.0
103893,1.0
132191,1.0
368372,0.0
278136,0.0
321279,1.0
352012,1.0
202403,1.0
444365,1.0
348961,1.0
427831,1.0
239203,0.0
231602,1.0
215404,1.0
137196,0.0
388770,1.0
310991,1.0
342076,1.0
189802,1.0
312485,1.0
370364,1.0
181959,1.0
436456,0.0
407835,1.0
395605,1.0
215701,1.0
243071,1.0
294877,1.0
238970,0.0
201168,1.0
216166,1.0
213099,1.0
429560,1.0
292018,1.0
317868,1.0
268042,1.0
326605,1.0
259347,1.0
416192,1.0
196715,1.0
237345,1.0
302353,1.0
155199,1.0
396189,1.0
245440,1.0
119479,1.0
344530,0.0
210072,1.0
404300,1.0
303230,1.0
444446,0.0
119568,0.0
287119,1.0
411874,1.0
310394,1.0
398990,1.0
455261,1.0
358845,1.0
123254,1.0
350861,1.0
340997,1.0
435984,1.0
113135,1.0
275094,1.0
149406,1.0
425296,1.0
338093,1.0
445381,1.0
384298,1.0
323618,1.0
254413,1.0
159536,1.0
148627,1.0
226201,0.0
380088,1.0
113542,1.0
241688,1.0
111886,0.0
198328,1.0
372805,1.0
122295,0.0
193842,0.0
184209,1.0
352660,1.0
250055,1.0
316408,1.0
233133,1.0
324121,0.0
400691,1.0
309197,0.0
339303,0.0
324711,1.0
256741,1.0
182892,1.0
158993,1.0
357299,1.0
187036,1.0
241918,1.0
423326,1.0
191191,1.0
141209,1.0
101411,0.0
274556,1.0
164096,1.0
404094,1.0
127005,1.0
219301,0.0
175602,1.0
307376,1.0
374219,1.0
300719,1.0
358229,1.0
290740,1.0
287027,1.0
223581,1.0
133510,1.0
151573,1.0
184051,0.0
328726,1.0
321923,1.0
190464,1.0
154103,1.0
233073,1.0
326268,1.0
435445,1.0
159137,1.0
201779,1.0
411574,1.0
444606,1.0
356495,1.0
345522,1.0
152774,0.0
259963,1.0
153372,1.0
404394,1.0
281213,1.0
204266,1.0
380224,1.0
350115,1.0
325267,0.0
111979,1.0
142670,1.0
279523,1.0
109838,1.0
327645,1.0
248024,1.0
262435,1.0
260596,1.0
185545,1.0
177147,1.0
169650,1.0
215481,1.0
104451,1.0
181355,1.0
317417,1.0
229818,1.0
427749,1.0
179162,0.0
273906,1.0
149099,1.0
104601,1.0
119746,1.0
316140,1.0
289632,1.0
373078,1.0
186126,1.0
273924,1.0
131626,1.0
393307,1.0
143499,1.0
121833,1.0
301249,1.0
166229,1.0
395925,1.0
421403,1.0
437313,1.0
195544,1.0
267939,1.0
356794,1.0
195712,1.0
138766,1.0
317977,1.0
434405,0.0
347373,1.0
369321,1.0
342140,1.0
311145,1.0
277793,1.0
185280,1.0
261737,1.0
385012,1.0
273757,1.0
440013,1.0
262588,1.0
340957,1.0
410337,1.0
436780,1.0
190834,1.0
110926,1.0
289612,1.0
179563,1.0
190361,1.0
276044,1.0
248481,1.0
316577,1.0
447133,1.0
385673,1.0
129263,1.0
312591,1.0
378007,1.0
166758,1.0
235595,0.0
405727,1.0
337351,1.0
330340,1.0
448228,1.0
244559,1.0
255594,1.0
410757,1.0
280844,1.0
441548,1.0
265399,1.0
369749,1.0
193782,1.0
200944,1.0
452490,1.0
310683,1.0
407859,1.0
292760,1.0
298811,1.0
394703,1.0
424199,1.0
310327,1.0
416708,1.0
318227,1.0
121520,1.0
343459,1.0
296723,1.0
380731,1.0
314516,1.0
300100,1.0
436012,1.0
453336,1.0
452407,1.0
171846,1.0
246509,1.0
331820,1.0
428268,1.0
432328,1.0
117106,1.0
454393,1.0
295450,1.0
416783,1.0
438819,1.0
324873,1.0
278557,1.0
446735,1.0
340274,1.0
450361,1.0
234432,1.0
251092,0.0
213695,1.0
257065,1.0
388178,1.0
119171,1.0
366550,1.0
437527,0.0
341808,1.0
125780,1.0
267626,1.0
278091,1.0
396101,1.0
405907,1.0
187469,0.0
376231,1.0
232543,1.0
291706,1.0
122413,1.0
296388,1.0
137496,1.0
233035,1.0
216182,1.0
313839,1.0
450218,1.0
211993,1.0
239731,1.0
116149,1.0
112536,0.0
397370,1.0
201304,1.0
387883,1.0
167119,1.0
318346,0.0
219110,1.0
312187,1.0
200221,1.0
438235,1.0
354499,1.0
379152,1.0
235392,1.0
320878,1.0
416913,1.0
165234,1.0
316325,1.0
191300,1.0
183491,1.0
437076,1.0
153306,1.0
396873,1.0
201465,0.0
452241,1.0
349983,1.0
451925,1.0
223478,1.0
250196,1.0
450250,1.0
263474,1.0
211476,1.0
422036,1.0
218024,0.0
178349,0.0
453758,1.0
143488,1.0
422498,1.0
387259,1.0
318223,1.0
123311,1.0
195798,1.0
160153,1.0
369747,1.0
346008,1.0
389240,1.0
227816,1.0
159127,1.0
241066,1.0
368798,1.0
270446,1.0
279056,1.0
397516,1.0
177103,1.0
376423,1.0
271623,1.0
243368,1.0
220318,1.0
353162,1.0
110850,1.0
274358,1.0
114205,1.0
321815,1.0
307189,1.0
336176,1.0
423407,1.0
162994,1.0
366210,1.0
231011,1.0
150002,1.0
369140,1.0
110127,1.0
150828,1.0
193943,1.0
217600,1.0
347185,1.0
237473,1.0
305805,1.0
415300,1.0
171880,1.0
200662,1.0
387328,1.0
325388,1.0
305107,1.0
336449,1.0
410804,1.0
339027,1.0
396601,1.0
242434,1.0
114783,1.0
305259,1.0
285502,1.0
163587,1.0
154440,1.0
169399,1.0
214954,1.0
396556,1.0
322392,1.0
237799,1.0
129414,1.0
264876,1.0
445703,1.0
131662,1.0
378686,1.0
290698,1.0
272879,1.0
134515,1.0
363953,1.0
336900,1.0
262957,1.0
250367,1.0
191184,1.0
254929,1.0
150555,1.0
370215,1.0
431997,1.0
307604,0.0
307295,0.0
211237,1.0
206002,1.0
351058,1.0
394838,1.0
223641,1.0
221476,1.0
357396,1.0
245027,1.0
340485,1.0
450483,0.0
121306,1.0
179257,1.0
120731,0.0
122442,0.0
149466,1.0
142307,1.0
300815,1.0
146914,1.0
204995,1.0
380089,1.0
152372,1.0
232425,1.0
170716,1.0
368524,1.0
420156,0.0
383234,0.0
222106,1.0
365076,1.0
295867,1.0
103402,1.0
330267,1.0
442569,1.0
258027,1.0
303750,1.0
215422,1.0
328982,1.0
320951,1.0
150141,1.0
415465,0.0
158761,1.0
164238,1.0
278773,1.0
395720,1.0
245634,1.0
215207,1.0
116866,1.0
377278,1.0
277860,0.0
420409,0.0
330960,1.0
191790,1.0
428197,1.0
202551,1.0
420236,1.0
163753,1.0
426338,1.0
235086,1.0
366102,1.0
314633,1.0
143406,1.0
327346,1.0
260876,1.0
221971,1.0
162580,1.0
114440,1.0
199911,1.0
357350,1.0
327163,1.0
149395,1.0
253666,1.0
209247,1.0
449143,1.0
385021,1.0
252727,1.0
115464,1.0
216736,1.0
130069,1.0
190397,1.0
376392,1.0
340339,1.0
253292,0.0
350235,1.0
416014,1.0
436920,1.0
346949,1.0
440542,1.0
407492,1.0
351697,1.0
290368,1.0
327228,1.0
386968,1.0
298254,1.0
423420,1.0
413055,1.0
138449,1.0
413933,0.0
137723,1.0
383058,1.0
405725,1.0
111033,0.0
445017,0.0
343214,1.0
278651,1.0
442192,1.0
390659,1.0
149061,1.0
204798,1.0
213407,1.0
161127,1.0
400150,1.0
279411,1.0
116514,1.0
188206,1.0
219439,0.0
362942,1.0
415053,1.0
356620,1.0
378767,1.0
410763,1.0
125064,1.0
264306,1.0
434711,1.0
277634,1.0
383334,0.0
148613,1.0
202395,1.0
196895,0.0
326889,1.0
359366,1.0
250283,1.0
138459,1.0
209135,1.0
180482,1.0
260109,1.0
249080,0.0
398036,0.0
227691,1.0
272257,1.0
400151,1.0
269014,1.0
166723,1.0
228434,1.0
244926,1.0
151491,1.0
413123,1.0
379398,1.0
356949,1.0
161226,1.0
248402,1.0
235058,0.0
129058,1.0
232992,1.0
157163,1.0
343186,1.0
280689,1.0
368141,1.0
114442,1.0
395434,1.0
116310,1.0
187364,0.0
372756,0.0
322292,1.0
226666,1.0
239301,1.0
436629,1.0
228602,1.0
307627,1.0
132567,1.0
140272,1.0
217182,1.0
226870,1.0
171568,1.0
351232,0.0
121589,1.0
331305,1.0
141450,1.0
183073,1.0
131129,1.0
329620,1.0
430649,1.0
120782,1.0
369633,0.0
291283,1.0
336066,1.0
347068,1.0
185292,1.0
229422,1.0
413278,1.0
444289,1.0
218826,1.0
118885,1.0
448200,1.0
175361,1.0
430657,1.0
196626,1.0
288767,1.0
235527,1.0
116048,0.0
412554,1.0
347895,1.0
236556,1.0
389116,1.0
341694,1.0
416752,1.0
340843,1.0
445905,1.0
150171,1.0
452923,1.0
215806,0.0
256780,1.0
184612,1.0
358862,1.0
277967,1.0
114039,1.0
247550,1.0
343967,1.0
301809,1.0
381241,1.0
429996,1.0
300962,1.0
153637,1.0
234211,1.0
196063,1.0
429170,1.0
121064,1.0
434786,1.0
336297,1.0
104155,1.0
439221,1.0
167552,1.0
260553,1.0
135986,1.0
390272,1.0
417575,1.0
436590,1.0
349945,1.0
450184,1.0
233250,1.0
370493,1.0
151955,1.0
216942,1.0
255846,1.0
386878,1.0
325559,1.0
277638,1.0
119566,1.0
390158,1.0
205915,1.0
202525,1.0
361276,1.0
455049,1.0
292616,0.0
347934,1.0
336625,0.0
224451,1.0
326815,1.0
316533,1.0
394061,1.0
130644,1.0
256219,1.0
235007,1.0
167864,1.0
240728,1.0
131113,1.0
262313,1.0
336349,1.0
395629,1.0
446420,1.0
115927,1.0
320880,0.0
404917,1.0
405172,0.0
223875,1.0
343308,1.0
110395,1.0
394494,1.0
386312,1.0
126489,1.0
220341,0.0
173742,1.0
194668,1.0
223215,1.0
145048,0.0
146963,1.0
134354,1.0
448391,1.0
180446,1.0
442499,1.0
103055,1.0
424691,1.0
428381,1.0
417134,1.0
265526,1.0
353637,1.0
325386,1.0
306809,0.0
200628,1.0
304393,1.0
219769,1.0
257189,1.0
340043,1.0
236572,1.0
229473,0.0
391064,1.0
312141,1.0
448782,1.0
328490,1.0
320013,0.0
331872,1.0
215393,1.0
394631,1.0
103686,1.0
372227,1.0
279670,0.0
199646,0.0
197755,1.0
402162,0.0
439291,1.0
400850,1.0
364723,0.0
301598,1.0
438282,1.0
346819,1.0
154906,0.0
396318,1.0
251414,1.0
251406,0.0
173841,1.0
364519,1.0
338835,1.0
155348,1.0
212860,1.0
292461,1.0
197190,1.0
201525,1.0
150505,1.0
375223,1.0
196153,1.0
225667,1.0
270313,1.0
239208,1.0
332202,1.0
136692,0.0
138052,1.0
264952,1.0
349470,1.0
322343,1.0
395382,1.0
235626,1.0
249175,0.0
327139,1.0
106959,1.0
232456,1.0
326854,1.0
194801,1.0
160832,0.0
251211,1.0
316256,1.0
261144,0.0
133118,1.0
351938,1.0
177244,1.0
386068,1.0
120791,1.0
253858,1.0
161103,1.0
367368,1.0
433989,1.0
392277,1.0
421405,1.0
252045,1.0
435764,1.0
354305,1.0
223908,1.0
242012,1.0
112976,0.0
291014,1.0
194747,1.0
440581,1.0
113304,1.0
424873,1.0
294711,1.0
122240,1.0
242935,1.0
447215,1.0
136042,1.0
141204,1.0
450620,1.0
147113,1.0
215493,1.0
448574,1.0
377547,1.0
287869,0.0
237380,1.0
411506,1.0
100944,1.0
315485,1.0
354212,1.0
393151,1.0
294885,1.0
415556,1.0
421851,1.0
426030,1.0
220104,0.0
378665,1.0
378281,0.0
401041,1.0
100164,1.0
150430,1.0
398167,1.0
120690,1.0
411792,0.0
306485,0.0
432898,1.0
428477,1.0
349413,1.0
352757,0.0
361090,1.0
360686,1.0
178827,0.0
396277,1.0
400690,0.0
224569,1.0
375527,1.0
190852,1.0
221361,1.0
129363,1.0
209143,1.0
350632,1.0
244281,1.0
326964,1.0
181849,1.0
201883,0.0
156950,1.0
112639,0.0
217545,1.0
431821,1.0
219600,1.0
381234,1.0
163987,0.0
367198,1.0
200708,0.0
331172,1.0
333946,1.0
437468,1.0
209106,0.0
201188,1.0
422418,1.0
121172,1.0
221359,1.0
412469,1.0
426411,1.0
430203,1.0
385359,0.0
169642,1.0
386430,0.0
332946,1.0
421217,1.0
154928,1.0
103378,1.0
154082,1.0
445519,0.0
246938,0.0
242909,1.0
360587,1.0
132700,1.0
425278,1.0
308651,1.0
183572,0.0
228071,1.0
344593,1.0
292069,1.0
132936,1.0
418864,1.0
176468,1.0
179884,0.0
319284,1.0
393535,1.0
258872,1.0
256734,1.0
430205,1.0
334696,1.0
210103,1.0
284877,1.0
220374,1.0
308345,1.0
368535,1.0
363286,1.0
311920,1.0
133471,1.0
309499,1.0
427830,1.0
295008,1.0
344562,1.0
345724,1.0
398201,1.0
340345,0.0
404627,1.0
357690,1.0
130367,1.0
361065,1.0
119245,0.0
349597,1.0
389228,0.0
205616,1.0
359087,1.0
110334,1.0
210352,1.0
170130,1.0
324333,1.0
348383,1.0
276031,1.0
320535,1.0
347810,1.0
415899,1.0
141739,1.0
328225,1.0
301636,1.0
110473,1.0
218506,1.0
310725,1.0
328105,1.0
212599,1.0
410700,1.0
347568,1.0
390486,1.0
367307,1.0
392226,1.0
123968,1.0
446590,1.0
257281,1.0
409528,1.0
262284,1.0
262325,1.0
254841,1.0
217765,1.0
199980,1.0
105535,1.0
239689,1.0
295085,1.0
293769,1.0
373371,1.0
440374,1.0
404758,1.0
399027,1.0
360483,1.0
361878,1.0
202733,1.0
413432,0.0
343635,1.0
440204,1.0
315109,1.0
233753,1.0
139936,1.0
180119,1.0
195670,1.0
173383,1.0
259251,1.0
404885,1.0
405616,0.0
106139,1.0
358411,0.0
398783,0.0
169664,1.0
422646,1.0
272792,1.0
330599,1.0
311173,1.0
132079,1.0
330426,0.0
168818,1.0
273814,1.0
376112,1.0
225573,1.0
406933,1.0
234010,1.0
385793,1.0
242628,1.0
255220,1.0
175446,1.0
382855,1.0
306931,0.0
149142,1.0
223286,1.0
127662,1.0
418216,1.0
230751,1.0
144873,1.0
344305,1.0
372135,1.0
454726,0.0
334847,1.0
144757,1.0
163328,1.0
367814,1.0
408633,1.0
448290,1.0
109762,1.0
391440,1.0
150286,0.0
270249,1.0
199369,1.0
424926,0.0
415710,1.0
396365,1.0
361891,1.0
116868,1.0
285230,1.0
370260,1.0
226142,0.0
393747,1.0
440582,1.0
249777,1.0
222727,1.0
400216,1.0
101220,1.0
303966,1.0
447848,1.0
300795,1.0
397098,1.0
125884,1.0
226724,1.0
370612,1.0
393520,1.0
244994,1.0
102241,1.0
216491,1.0
309486,1.0
421757,1.0
449549,1.0
292309,1.0
144137,1.0
422362,1.0
165647,1.0
128598,0.0
349905,1.0
319076,1.0
279362,1.0
449728,1.0
370823,1.0
413234,1.0
198223,1.0
345283,1.0
269850,1.0
283476,1.0
190527,1.0
414848,1.0
339945,1.0
103075,1.0
203275,1.0
285172,0.0
215990,1.0
423455,1.0
245132,1.0
139896,1.0
104224,1.0
343447,1.0
292293,1.0
189437,1.0
231627,1.0
319466,1.0
309757,1.0
376879,1.0
218277,1.0
336138,1.0
278491,0.0
261023,0.0
452606,0.0
188393,1.0
380296,1.0
158722,1.0
357934,1.0
199250,1.0
167441,1.0
336326,1.0
139091,1.0
223778,1.0
118705,1.0
221551,1.0
454167,1.0
208065,0.0
294472,1.0
309186,1.0
376806,1.0
416753,1.0
278330,1.0
109826,1.0
244116,1.0
437501,1.0
229240,0.0
308860,0.0
104948,1.0
344987,1.0
446350,1.0
270960,1.0
380463,0.0
202089,0.0
374222,1.0
368947,1.0
277585,1.0
155252,1.0
364625,1.0
303576,1.0
174056,1.0
388180,1.0
177601,1.0
322783,1.0
298774,1.0
119878,1.0
353403,1.0
243074,1.0
387710,0.0
105131,1.0
375896,1.0
163928,0.0
411088,1.0
294963,1.0
138145,1.0
225541,1.0
121951,1.0
353450,1.0
318652,1.0
324547,1.0
242713,1.0
152661,1.0
195303,1.0
216861,1.0
186100,1.0
139926,1.0
366400,1.0
170070,1.0
282471,1.0
187570,1.0
242053,1.0
351716,1.0
380613,1.0
359481,1.0
348201,0.0
337926,1.0
381012,1.0
401084,1.0
434274,1.0
200333,1.0
191068,0.0
259564,1.0
179863,1.0
151320,1.0
327845,1.0
410630,1.0
305621,1.0
304187,1.0
331595,1.0
403011,1.0
209206,1.0
101187,1.0
318816,1.0
134148,1.0
237540,1.0
331325,1.0
130201,1.0
415719,1.0
198562,1.0
291551,1.0
303758,0.0
354924,1.0
453429,1.0
328483,1.0
281327,1.0
174376,0.0
134948,1.0
292947,0.0
102986,1.0
239738,1.0
273862,1.0
378609,0.0
116004,1.0
353535,1.0
381829,1.0
276770,1.0
338064,1.0
164614,1.0
335772,1.0
429001,1.0
388988,1.0
125479,0.0
144388,1.0
169181,1.0
107353,1.0
349801,1.0
229093,1.0
181576,0.0
389786,1.0
294973,0.0
138276,1.0
153418,1.0
112143,1.0
280406,0.0
241219,1.0
157156,1.0
190195,1.0
290222,1.0
324013,1.0
169295,1.0
306602,0.0
382315,1.0
343616,0.0
290329,1.0
318369,0.0
282438,1.0
316146,1.0
305742,1.0
377708,1.0
430832,1.0
282665,1.0
275171,1.0
439578,1.0
251394,1.0
116503,1.0
435467,0.0
234864,1.0
316451,1.0
174620,1.0
200252,1.0
255112,1.0
275724,1.0
266449,1.0
282867,1.0
104242,1.0
191704,1.0
282370,1.0
287678,1.0
349211,1.0
146223,1.0
284982,1.0
296219,0.0
213955,1.0
108513,1.0
271482,1.0
167237,1.0
279438,0.0
420471,0.0
101573,1.0
429490,1.0
349046,1.0
309215,1.0
181617,1.0
147559,1.0
347345,1.0
323369,1.0
371270,1.0
425759,1.0
196431,1.0
378411,1.0
215776,1.0
389028,1.0
453812,1.0
433899,1.0
390180,1.0
406747,1.0
387779,1.0
142831,0.0
257573,1.0
354447,1.0
241478,1.0
124113,1.0
366134,1.0
430341,1.0
211279,1.0
416293,1.0
452520,1.0
179820,1.0
221212,1.0
285483,1.0
392695,1.0
360208,1.0
279440,1.0
251103,1.0
100790,1.0
221704,1.0
249458,1.0
211714,1.0
223327,1.0
373787,1.0
417037,1.0
128990,0.0
301840,1.0
276377,1.0
129656,1.0
248311,1.0
335873,1.0
182900,1.0
188225,1.0
305885,1.0
133089,0.0
390625,1.0
297603,1.0
454697,1.0
417009,1.0
313112,1.0
442475,1.0
283349,0.0
406078,1.0
306888,1.0
310637,1.0
168337,1.0
224784,1.0
168368,1.0
350030,1.0
431551,1.0
337517,1.0
325311,1.0
212013,0.0
169305,1.0
111326,0.0
286720,1.0
155304,1.0
354261,1.0
399428,1.0
102455,1.0
421577,1.0
243605,1.0
276736,1.0
382535,1.0
228853,1.0
438062,1.0
206954,0.0
442169,1.0
182970,1.0
121871,1.0
337281,1.0
226983,1.0
365920,1.0
440901,1.0
213379,1.0
298052,1.0
234533,1.0
123855,1.0
328187,1.0
341146,1.0
190395,1.0
362211,1.0
409473,1.0
399029,1.0
215969,1.0
195621,1.0
410215,1.0
350674,0.0
430331,1.0
306388,1.0
436246,1.0
255555,1.0
213905,0.0
115508,1.0
169996,1.0
374630,1.0
370157,1.0
328266,1.0
258008,1.0
363562,1.0
441282,1.0
130608,1.0
268868,1.0
141856,1.0
395937,1.0
247631,1.0
298276,0.0
205582,1.0
142003,1.0
219162,1.0
359458,1.0
379078,1.0
275979,1.0
130416,1.0
308716,1.0
217040,0.0
358248,1.0
287174,1.0
216172,1.0
257622,1.0
145115,1.0
251916,1.0
258214,1.0
177308,0.0
432621,1.0
180712,1.0
147100,1.0
242669,1.0
164065,1.0
196903,1.0
145459,1.0
276286,1.0
380647,1.0
269752,1.0
384771,1.0
186734,1.0
119226,1.0
170317,1.0
250181,1.0
375491,1.0
149705,1.0
252824,0.0
402452,1.0
304421,1.0
397589,1.0
182409,1.0
231404,1.0
442694,1.0
304796,1.0
158682,1.0
187843,1.0
390313,1.0
146584,0.0
264803,1.0
319592,1.0
104443,1.0
449439,1.0
219991,1.0
260656,1.0
136866,1.0
432636,1.0
410978,0.0
110261,0.0
130516,1.0
338282,1.0
386478,1.0
178243,1.0
330676,1.0
105794,1.0
244741,1.0
221124,1.0
305937,0.0
108900,1.0
152167,1.0
212366,1.0
320997,1.0
436406,1.0
276753,1.0
348101,1.0
445885,1.0
232719,1.0
214851,1.0
208460,1.0
155943,1.0
305648,1.0
354936,1.0
338634,1.0
286190,1.0
452443,1.0
253608,0.0
385336,1.0
202546,1.0
297824,0.0
164760,0.0
128713,1.0
369534,1.0
298913,1.0
400042,1.0
172464,1.0
428648,1.0
351672,1.0
359102,0.0
328316,0.0
320092,1.0
395804,0.0
144185,1.0
238609,1.0
204729,1.0
215576,1.0
353940,1.0
447826,0.0
339889,1.0
445843,1.0
281735,1.0
239987,1.0
277233,0.0
428677,0.0
147817,1.0
296054,1.0
174249,1.0
384973,0.0
430663,1.0
316894,1.0
319508,1.0
158887,1.0
321859,1.0
367462,0.0
248912,0.0
157779,1.0
285410,1.0
165792,1.0
103580,1.0
329422,1.0
152557,1.0
319218,1.0
311490,1.0
324294,1.0
125314,1.0
184035,1.0
107963,0.0
355429,1.0
108569,1.0
247026,1.0
240049,1.0
206951,1.0
428840,1.0
259414,1.0
428190,1.0
372062,1.0
332407,1.0
422201,1.0
439940,1.0
121441,1.0
424824,1.0
171250,1.0
258740,0.0
234886,1.0
147369,1.0
352832,1.0
425221,0.0
202127,1.0
145774,1.0
132160,1.0
249736,1.0
278266,1.0
285291,1.0
328978,1.0
140556,1.0
227403,1.0
325947,1.0
454424,1.0
373883,1.0
410332,1.0
308654,1.0
310643,1.0
421155,1.0
134006,1.0
366232,1.0
349085,1.0
277657,1.0
179617,1.0
278857,1.0
331536,1.0
409047,1.0
242340,1.0
204452,1.0
354321,1.0
436969,1.0
347063,1.0
207581,0.0
222304,1.0
214027,0.0
235975,1.0
349161,1.0
258920,1.0
352674,1.0
381293,1.0
225445,1.0
392312,1.0
109854,1.0
423568,1.0
114007,1.0
450643,1.0
301222,1.0
418434,1.0
136565,1.0
101127,1.0
154932,1.0
213342,1.0
207420,1.0
129203,1.0
373312,1.0
329908,1.0
124714,1.0
198342,1.0
247927,1.0
148046,1.0
161390,1.0
106716,1.0
177725,1.0
278340,1.0
